Date,Miles,Gas Pumped,Price/Gal,Car MPG,Avg Spd,Car gas,Price/Barrel,Real MPG,paid ($),Latitude,Longitude,notes
1/4/2013,,10.4576,3.109,,,,93.09,,32.5126784,,,
1/11/2013,,10.203,3.039,,,,93.56,,31.006917,,,
1/18/2013,,9.878,2.989,,,,95.56,,29.525342,,,
1/25/2013,,10.302,3.109,,,,95.88,,32.028918,,,
2/1/2013,,10.31,3.299,,,,97.77,,34.01269,,,
2/8/2013,,10.151,3.499,,,,95.72,,35.518349,,,
2/15/2013,,9.725,3.599,,,,95.86,,35.000275,,,
2/22/2013,,10.785,3.709,,,,93.13,,40.001565,,,
3/9/2013,417.9,13.058,3.599,33.8,39.8,,91.95,32.003,46.995742,,,
3/16/2013,428,12.681,3.549,35.7,46.5,,93.45,33.751,45.004869,,,
3/26/2013,409.9,13.226,3.479,34,50.2,,93.71,30.992,46.013254,,,
4/4/2013,501.5,14.14,3.539,37.5,52.5,,97.23,35.467,50.04146,,,
4/12/2013,534.8,14.066,3.449,40.7,43.8,,91.29,38.021,48.513634,,,
4/19/2013,466.3,13.396,3.359,36.4,42.1,,88.01,34.809,44.997164,,,
4/26/2013,521.7,13.949,3.299,40.3,43.8,13,93,37.401,46.017751,,,
5/6/2013,502.1,13.727,3.279,39.3,40.8,12.8,95.61,36.578,45.010833,,,
5/10/2013,584.1,13.574,3.499,44.3,42.8,13.2,96.04,43.031,47.495426,,,
5/21/2013,532.1,13.247,3.899,43.2,42.9,12.3,96.02,40.168,51.650053,,,
6/10/2013,452.7,12.061,3.559,40,38.3,11.3,96.03,37.534,42.925099,,,
6/11/2013,675.3,17.84,3.559,40.5,60.9,16.7,96.03,37.853,63.49256,,,
6/17/2013,530.6,13.894,3.469,42,45.3,12.6,97.85,38.189,48.198286,,,
6/22/2013,443.8,12.266,3.579,38.9,46.7,11.4,93.69,36.181,43.900014,,,
6/28/2013,554.3,13.777,3.369,43,48.7,12.9,96.56,40.234,46.414713,,,
7/23/2013,528,13.252,3.499,42.8,45.3,12.4,108.05,39.843,46.368748,,,
8/10/2013,488,12.855,3.499,41.8,47.3,11.7,105.97,37.962,44.979645,,,
8/14/2013,531.2,14.056,3.289,41.2,51.9,12.9,105.97,37.792,46.230184,,,
8/25/2013,543.4,14.46,3.399,42.3,43.9,12.8,106.42,37.580,49.14954,,,
9/5/2013,545.9,13.338,3.549,43,50.2,12.7,107.65,40.928,47.336562,,,
9/15/2013,487.6,13.264,3.449,41.9,46.5,11.6,108.21,36.761,45.747536,,,
9/24/2013,531.5,13.709,3.339,41.1,46.2,12.9,104.75,38.770,45.774351,,,
10/7/2013,530.1,13.974,3.169,41.7,44.8,12.7,103.84,37.935,44.283606,,,
10/15/2013,519.5,13.782,3.099,41.1,42.7,12.7,102.02,37.694,42.710418,,,
10/20/2013,480.2,13.571,3.179,39.4,58.3,12.2,100.81,35.384,43.142209,,,
10/29/2013,513.8,13.725,2.969,39.5,45.9,13,97.85,37.435,40.749525,,,
11/5/2013,486.2,13.573,2.899,39.1,44.7,12.4,94.61,35.821,39.348127,,,
11/12/2013,465.3,13.448,2.899,36.6,48.8,12.7,94.6,34.600,38.985752,,,
11/22/2013,467.6,13.341,2.999,37,44.3,12.6,94.84,35.050,40.009659,,,
11/27/2013,442.2,13.468,2.899,34.1,52.4,13,94.84,32.833,39.043732,39.5483354,-94.3299461,
12/1/2013,478.5,13.048,2.899,38.9,50.4,12.3,92.72,36.672,37.826152,,,
12/5/2013,471.5,13.059,2.929,37.6,53,12.6,92.72,36.105,38.249811,,,
12/7/2013,395.7,13.427,2.969,31.3,55.7,12.8,97.65,29.470,39.864763,,,
12/12/2013,403.2,13.474,2.959,31.1,38,12.8,97.65,29.924,39.869566,,,
12/17/2013,437.1,13.161,2.829,35.6,45.8,12.3,96.6,33.212,37.232469,,,
12/21/2013,378.9,10.286,2.959,38.7,51.2,9.8,99.32,36.836,30.436274,39.114053,-94.6274636,
12/22/2013,431.5,12.297,2.899,36.8,55.3,11.8,99.32,35.090,35.649003,34.7803469,-98.292273,
12/22/2013,367.2,10.988,2.979,35.5,66.1,10.4,99.32,33.418,32.733252,31.8456816,-102.3676431,
12/28/2013,433.2,12.769,3.199,36.8,48.2,11.8,100.32,33.926,40.848031,31.7618778,-106.4850217,
12/28/2013,472.1,13.39,3.099,37,72,12.8,100.32,35.258,41.49561,32.9453874,-99.8028709,
12/29/2013,414.3,11.357,3.099,39.2,67,10.6,100.32,36.480,35.195343,37.6871761,-97.330053,
12/31/2013,383,12.461,3.149,31.3,64,12.3,98.42,30.736,39.239689,41.5868353,-93.6249593,
1/2/2014,447.4,13.559,3.149,34.5,61.3,13,98.42,32.997,42.697291,41.5868353,-93.6249593,
1/10/2014,399.3,13.406,3.029,32.7,47,12.2,92.72,29.785,40.606774,41.5868353,-93.6249593,
1/25/2014,436.1,13.477,2.959,32.4,39.3,13.5,96.64,32.359,39.878443,41.5868353,-93.6249593,
1/31/2014,430.1,13.231,3.039,34.4,48.7,12.5,97.49,32.507,40.209009,41.895265,-93.6007732,
2/11/2014,392.8,13.22,3.099,31.7,41.1,12.4,99.88,29.713,40.96878,41.5868353,-93.6249593,
2/14/2014,416.9,12.376,3.199,35,51.1,11.9,100.3,33.686,39.590824,39.3677802,-94.3621703,
2/16/2014,477.7,12.525,3.199,39.8,56.6,12,100.3,38.140,40.067475,39.0997265,-94.5785667,
2/24/2014,453.1,13.29,3.199,36.1,48.1,12.6,102.2,34.093,42.51471,41.5868353,-93.6249593,
3/4/2014,440.9,13.368,3.329,34.3,45.2,12.9,102.59,32.982,44.502072,41.7317884,-93.6001278,
3/13/2014,463.2,13.443,3.459,36.7,45.5,12.6,102.58,34.457,46.499337,41.5868353,-93.6249593,
3/25/2014,486.3,13.811,3.319,37.3,46.9,13.1,99.46,35.211,45.838709,41.5868353,-93.6249593,
4/1/2014,476.6,13.56,3.399,37.3,49.1,12.8,101.67,35.147,46.09044,41.5868353,-93.6249593,
4/12/2014,476.2,13.22,3.499,38.6,49,12.4,103.74,36.021,46.25678,41.5868353,-93.6249593,
5/14/2014,437.5,13.443,3.399,35.8,36.4,12.2,99.99,32.545,45.692757,41.5868353,-93.6249593,
5/23/2014,510.1,13.482,3.399,40.4,48.1,12.6,104.35,37.836,45.825318,41.5868353,-93.6249593,
5/31/2014,470.2,13.103,3.399,38.7,41.4,12.1,102.71,35.885,44.537097,41.5868353,-93.6249593,
6/10/2014,516.8,14.293,3.479,38.9,44.1,13.3,102.66,36.158,49.725347,41.5868353,-93.6249593,
6/13/2014,424.3,11.339,3.359,40.5,52.7,10.5,106.91,37.420,38.087701,40.3944871,-91.5832149,
6/15/2014,442.1,12.376,3.479,39.6,52.1,11.2,106.91,35.722,43.056104,40.9186301,-92.2229585,
6/23/2014,535.5,13.776,3.459,40.5,51.8,13.2,107.26,38.872,47.651184,42.0307812,-93.6319131,
6/28/2014,515.5,14.298,3.519,39.9,61.1,12.9,105.74,36.054,50.314662,41.3275349,-89.1289728,
6/28/2014,351.6,8.459,3.919,42.8,65,8.2,105.74,41.565,33.150821,43.0347491,-83.5180063,
7/5/2014,496,13.537,3.759,40.3,46.2,12.3,105.74,36.640,50.885583,43.106456,-76.2177046,
7/5/2014,211.4,6.514,4.099,39.4,67.4,5.4,105.74,,,41.6659323,-84.8533938,SOME CONFUSION HERE (only filled half a tank)
7/6/2014,526.2,13.587,3.699,39.8,60.5,13.2,105.74,,,41.34037,-88.7158901,
7/11/2014,482.9,13.802,3.359,39.3,61.6,12.4,100.83,34.988,46.360918,41.2619444,-95.8608333,
7/12/2014,507.2,13.731,3.549,40.2,60.7,12.6,100.83,36.938,48.731319,,,
7/17/2014,520.9,13.659,3.379,41.2,55.6,12.6,100.83,38.136,46.153761,41.5868353,-93.6249593,
7/27/2014,515.3,13.009,3.289,41.4,50.8,12.5,102.09,39.611,42.786601,41.5868353,-93.6249593,
,,,,,,,,,,,,Receipt missing
8/11/2014,510.1,13.736,3.329,39.5,50.5,12.9,97.65,37.136,45.727144,42.0307812,-93.6319131,
8/20/2014,524.2,14.001,3.249,41.8,49.7,12.6,97.35,37.440,45.489249,41.5868353,-93.6249593,
8/28/2014,498.2,13.503,3.249,40.1,43.5,12.4,93.65,36.896,43.871247,41.5868353,-93.6249593,
9/4/2014,457.9,13.651,3.249,36.6,42.7,12.5,95.96,33.543,44.352099,41.7317884,-93.6001278,
9/11/2014,500.4,13.285,3.199,39.5,51.1,12.7,93.29,37.667,42.498715,41.5868353,-93.6249593,
9/22/2014,491.6,13.535,3.099,39.7,48.2,12.4,92.41,36.321,41.944965,41.5868353,-93.6249593,
9/26/2014,397.5,10.695,3.199,39.5,51.4,10.1,93.54,37.167,34.213305,40.622777,-93.9341158,
9/28/2014,448.7,12.439,3.099,40.8,61.7,11,93.54,36.072,38.548461,38.0466967,-93.7043764,
10/2/2014,514.1,13.591,3.079,41.4,60.8,12.4,93.54,37.827,41.846689,41.5868353,-93.6249593,
10/5/2014,452.3,13.704,3.079,36.1,49.6,12.5,89.74,33.005,42.194616,39.0997265,-94.5785667,
10/13/2014,481.8,14.052,2.939,38.5,51.7,13.6,85.82,34.287,41.298828,41.5868353,-93.6249593,
10/22/2014,501.1,13.404,2.999,40.1,48.3,12.5,82.75,37.384,40.198596,41.5868353,-93.6249593,
10/29/2014,523.5,13.748,2.999,40.4,53.3,13,81.01,38.078,41.230252,41.7317884,-93.6001278,
11/7/2014,496.1,14.196,2.899,38.4,49.4,13,78.65,34.946,41.154204,41.7317884,-93.6001278,
11/18/2014,447.6,13.614,2.859,34.3,47.9,13.1,75.82,32.878,38.922426,41.7317884,-93.6001278,
11/25/2014,429.9,13.443,2.699,33.9,46.8,12.7,76.51,31.979,36.282657,41.7317884,-93.6001278,
12/4/2014,471.3,14.186,2.499,35.5,46.7,13.3,66.15,33.223,35.450814,41.5868353,-93.6249593,
12/14/2014,478.7,13.704,2.249,37.2,49.8,12.9,57.81,34.931,30.820296,41.5868353,-93.6249593,
12/23/2014,421,12.476,1.999,35.9,44.8,11.7,57.13,33.745,24.939524,41.5868353,-93.6249593,
12/26/2014,487.1,13.376,1.899,37.7,56.3,12.9,54.73,36.416,25.401024,36.6970059,-93.3693524,
12/28/2014,236.3,7.287,1.899,36.6,49.2,6.5,54.73,32.428,13.838013,38.8858407,-94.5330096,
1/2/2015,465.7,13.487,1.999,36,55.8,12.9,52.69,34.530,26.960513,41.7317884,-93.6001278,
1/19/2015,433.7,13.465,1.839,34.4,43.7,12.6,48.69,32.209,24.762135,41.5868353,-93.6249593,
1/26/2015,501.8,14.319,1.839,37.4,50.7,13.5,45.59,35.044,26.332641,41.5868353,-93.6249593,
1/31/2015,407,11.626,1.959,36.7,59.9,11.1,48.24,35.008,22.775334,41.5236437,-90.5776367,
2/10/2015,464,13.328,2.059,36.5,62.2,12.7,51.69,34.814,27.442352,41.7033177,-93.0573533,
2/20/2015,463,14.481,2.149,33.8,50.7,13.7,50.81,31.973,31.119669,41.5868353,-93.6249593,
3/1/2015,433,13.415,2.239,34,45.9,12.8,49.76,32.277,30.036185,41.5868353,-93.6249593,
3/9/2015,474.8,13.89,2.389,36.1,49,13.2,49.61,34.183,33.18321,41.5868353,-93.6249593,
3/17/2015,499.6,13.314,2.349,40.3,49.3,12.4,44.84,37.524,31.274586,41.5868353,-93.6249593,
3/24/2015,476.7,13.889,2.299,36.8,52.5,13,45.72,34.322,31.930811,41.5868353,-93.6249593,
4/1/2015,505.7,13.982,2.349,38.5,52.7,13.2,48.87,36.168,32.843718,42.0307812,-93.6319131,
4/10/2015,419.8,13.462,2.259,36.8,46.8,12.5,51.64,31.184,30.410658,41.5868353,-93.6249593,
4/12/2015,864.4,22.402,2.175,41.1,52.3,21,51.64,38.586,48.72435,38.8119527,-94.5318982,2 Fuelings combined
4/16/2015,512.3,13.745,2.399,41,59.6,12.5,51.64,37.272,32.974255,41.5868353,-93.6249593,
4/24/2015,529.4,14.321,2.379,39.3,53.4,13.5,57.15,36.967,34.069659,41.7317884,-93.6001278,
5/5/2015,517.3,13.582,2.469,40.5,49.7,12.8,59.15,38.087,33.533958,41.7317884,-93.6001278,
5/13/2015,512.5,13.723,2.599,38.9,52.6,13.2,59.39,37.346,35.666077,41.7317884,-93.6001278,
5/15/2015,470.9,13.3,2.459,38.7,61.5,12.2,59.69,35.406,32.7047,38.403903,-96.1816626,
5/17/2015,412.8,12.357,2.399,36.1,63.3,11.4,59.69,33.406,29.644443,36.8044767,-97.2828207,
5/18/2015,488.2,13.592,2.599,38.6,68.6,12.7,59.69,35.918,35.325608,42.0307812,-93.6319131,
5/27/2015,486.4,13.519,2.599,38.9,51.6,12.5,59.72,35.979,35.135881,41.7317884,-93.6001278,
6/5/2015,509.4,13.75,2.599,39.7,47.5,12.8,59.13,37.047,35.73625,42.0307812,-93.6319131,
6/13/2015,508.8,14.088,2.689,39.7,48.2,12.8,59.96,36.116,37.882632,41.5868353,-93.6249593,
6/22/2015,,14.788,2.689,38.3,,13.7,59.61,,,41.5868353,-93.6249593,Receipt saysÂ 640 mi
7/1/2015,,13.611,2.629,40.4,51.6,12.7,59.63,,,41.5868353,-93.6249593,Receipt says 1063.9 mi
7/9/2015,534.4,14.221,2.599,40.5,53.9,13.2,55.52,37.578,36.960379,41.5868353,-93.6249593,
7/20/2015,517.3,13.919,2.699,40,49.6,12.9,50.89,37.165,37.567381,42.0307812,-93.6319131,
8/10/2015,519.4,14.289,2.499,40.1,49,12.9,43.87,36.350,35.708211,41.7317884,-93.6001278,
8/19/2015,535.3,14.106,2.629,41.2,51.6,13,42.5,37.948,37.084674,41.5868353,-93.6249593,
,,,,,,,,,,,,
9/5/2015,520.2,13.115,2.399,41.4,51.8,12.6,46.05,39.665,31.462885,41.5868353,-93.6249593,
9/7/2015,440.5,13.586,2.329,36.4,52.5,12.1,46.05,32.423,31.641794,40.2683344,-94.0282861,
9/14/2015,529.1,14.338,2.299,39,52.6,12.7,44.63,36.902,32.963062,41.5868353,-93.6249593,
9/24/2015,522.2,13.449,2.259,41.4,53.1,12.6,44.68,38.828,30.381291,41.7317884,-93.6001278,
10/2/2015,511,13.583,2.259,40,51.1,12.8,45.54,37.621,30.683997,42.0307812,-93.6319131,
10/11/2015,523,14.28,2.459,40.5,49.7,12.9,49.63,36.625,35.11452,42.0307812,-93.6319131,
10/19/2015,487.9,13.939,2.399,36.7,47.6,13.3,47.26,35.003,33.439661,42.0307812,-93.6319131,
10/23/2015,511,13.958,1.929,37.4,58.8,13.7,44.6,36.610,26.924982,39.3677802,-94.3621703,
10/25/2015,476.8,13.423,2.099,37,56.8,12.9,44.6,35.521,28.174877,38.8858407,-94.5330096,
10/26/2015,514.1,14.283,2.349,36.2,57.6,14.2,44.6,35.994,33.550767,42.0307812,-93.6319131,
11/6/2015,498.1,13.67,2.279,37.3,50.9,13.4,44.29,36.437,31.15393,42.0307812,-93.6319131,
11/14/2015,476.2,14.425,2.099,34.6,52.4,13.8,40.74,33.012,30.278075,41.7317884,-93.6001278,
11/23/2015,470.5,14.074,2.049,33.6,48.1,14,41.46,33.430,28.837626,42.0307812,-93.6319131,
12/6/2015,463.7,13.891,1.959,34.6,51.5,13.4,39.97,33.381,27.212469,41.5868353,-93.6249593,
12/12/2015,484.7,14.084,1.929,34.9,52.8,13.9,35.62,34.415,27.168036,41.5868353,-93.6249593,
12/19/2015,475,14.24,1.909,32.9,49.5,14.4,34.73,33.357,27.18416,42.0307812,-93.6319131,
12/24/2015,459.4,13.873,1.659,34.1,57.6,13.5,38.1,33.115,23.015307,39.0997265,-94.5785667,
12/26/2015,480.1,14.127,1.559,33.7,60,14.2,38.1,33.985,22.023993,37.6871761,-97.330053,
12/29/2015,393.1,13.415,1.859,29.1,61.7,13.5,38.1,29.303,24.938485,41.5868353,-93.6249593,
1/7/2016,450.4,14.677,1.839,32.3,46.4,13.9,37.04,30.687,26.991003,41.5868353,-93.6249593,
1/13/2016,454.6,13.93,1.759,31.6,47.3,14.4,33.16,32.635,24.50287,42.0307812,-93.6319131,
1/17/2016,479.8,14.135,1.579,34.2,56.4,14,29.42,33.944,22.319165,39.0997265,-94.5785667,
1/26/2016,416.3,13.551,1.709,30.4,45.2,13.7,32.19,30.721,23.158659,42.0307812,-93.6319131,
2/4/2016,464.5,14.315,1.599,33.2,46.9,14,33.62,32.448,22.889685,41.5868353,-93.6249593,
2/11/2016,457.9,13.912,1.549,32,46.4,14.3,30.89,32.914,21.549688,42.0307812,-93.6319131,
2/15/2016,452.9,14.299,1.589,32.6,52.2,13.9,29.44,31.674,22.721111,41.5868353,-93.6249593,
2/24/2016,483.3,13.837,1.569,33.7,50.9,13.9,29.64,34.928,21.710253,41.5868353,-93.6249593,
03/03/2016,482.4,14.343,1.799,33.8,48.6,14.3,32.78,33.633,25.803057,41.5868353,-93.6249593,
3/11/2016,540.8,14.63,1.989,37.7,52.3,14.4,38.5,36.965,29.09907,41.5868353,-93.6249593,
3/20/2016,508.5,14.021,1.989,36.1,51.9,14.1,39.44,36.267,27.887769,41.5868353,-93.6249593,
04/02/2016,449.2,13.539,1.999,33.9,44.2,13.2,36.79,33.178,27.064461,41.5868353,-93.6249593,
4/27/2016,494.2,14.195,2.099,36.8,48.9,13.4,43.73,34.815,29.795305,41.5868353,-93.6249593,
5/4/2016,473.8,13.723,2.099,35.5,48.4,13.4,45.92,34.526,28.804577,42.0307812,-93.6319131,
5/20/2016,,14.39,2.199,34.2,50.2,34.1,48.41,,,41.5868353,-93.6249593,Receipt says 1631.6 mi
7/1/2016,504.7,13.854,2.179,38.2,50.8,13.2,48.99,36.430,30.187866,41.5868353,-93.6249593,
7/4/2016,507.7,12,1.929,37.8,55.7,13.4,48.99,,,36.6970059,-93.3693524,Not a full fill up
7/5/2016,466.1,13.957,2.159,40,62.1,11.7,48.99,,,41.7317884,-93.6001278,
7/12/2016,491.8,14.062,2.099,36.9,49.4,13.1,45.41,34.974,29.516138,41.5868353,-93.6249593,
7/25/2016,436.7,14.239,1.999,32.1,34.5,13.6,44.19,30.669,28.463761,41.5868353,-93.6249593,
8/2/2016,467.8,13.187,1.959,35.3,50.3,13.3,41.6,35.474,25.833333,41.5868353,-93.6249593,
8/9/2016,464,14.299,2.129,34.8,51.2,13.3,41.8,32.450,30.442571,41.5868353,-93.6249593,
8/15/2016,461,14.218,2.169,33.9,49.5,13.6,44.49,32.424,30.838842,41.5868353,-93.6249593,
8/19/2016,,13.086,2.159,,,,48.57,,,,,
8/21/2016,,13.929,2.199,,,,48.57,,,39.0997265,-94.5785667,
8/25/2016,,14.862,2.199,32.8,57,41.1,48.57,,,42.0307812,-93.6319131,Receipt says 1346.6 mi
9/1/2016,451.8,13.977,2.259,34.4,49.4,13.2,47.64,32.325,31.574043,41.5868353,-93.6249593,
9/9/2016,452.9,13.73,2.179,34.3,48,13.2,45.88,32.986,29.91767,41.5868353,-93.6249593,
9/17/2016,477.7,14.116,2.079,34.9,48.6,13.7,43.03,33.841,29.347164,41.5868353,-93.6249593,
9/26/2016,448.9,13.584,2.199,33.2,45.9,13.5,44.48,33.046,29.871216,42.0307812,-93.6319131,
9/30/2016,436.4,13.098,2.149,35,54.2,12.5,48.24,33.318,28.147602,39.7402801,-94.241057,
10/3/2016,453.7,13.995,2.059,33.7,48.7,13.5,48.24,32.419,28.815705,41.5868353,-93.6249593,
10/10/2016,452.6,13.537,2.199,33.9,48.5,13.4,49.81,33.434,29.767863,42.0307812,-93.6319131,
10/18/2016,446.1,13.394,2.089,34.1,49.3,13.1,50.35,33.306,27.980066,41.7317884,-93.6001278,
10/26/2016,460.2,14.086,2.129,34,50.1,13.5,50.85,32.671,29.989094,41.5868353,-93.6249593,
11/2/2016,405.6,11.387,2.099,34.6,48.9,11.7,48.7,35.620,23.901313,41.5868353,-93.6249593,
11/3/2016,420.3,13.465,2.079,33.6,56.6,12.5,48.7,31.214,27.993735,41.9294736,-88.7503647,
11/8/2016,459.9,13.98,1.999,33.9,55.6,13.5,44.07,32.897,27.94602,41.7317884,-93.6001278,
11/15/2016,434.4,13.674,1.929,32.5,44.1,13.4,43.41,31.768,26.377146,41.7317884,-93.6001278,
11/22/2016,434.2,13.526,2.099,32.2,47.6,13.5,45.69,32.101,28.391074,42.0307812,-93.6319131,
12/2/2016,,14.494,2.059,28.8,60.2,40,51.68,,,41.5868353,-93.6249593,Receipt says 1152.2 mi
12/12/2016,402.1,13.778,2.099,28.7,42.3,14,51.5,29.184,28.920022,42.0307812,-93.6319131,
12/21/2016,410.4,14.054,2.279,29.3,44.9,14,51.9,29.202,32.029066,42.0307812,-93.6319131,
12/23/2016,425.1,13.881,2.129,31.3,55,13.6,53.02,30.625,29.552649,37.2089572,-93.2922989,
1/1/2017,413.7,12.703,2.149,33.6,46.2,12.3,53.72,32.567,27.298747,38.3686324,-93.7782689,
1/4/2017,419.4,13.82,2.359,31.1,61,13.5,53.72,30.347,32.60138,41.5868353,-93.6249593,
1/10/2017,394.1,14.217,2.359,28.2,45.7,14,53.99,27.720,33.537903,41.5868353,-93.6249593,
1/20/2017,430.4,14.068,2.339,31.2,41.5,13.8,53.22,30.594,32.905052,41.5868353,-93.6249593,
1/27/2017,417.2,13.665,2.299,30.8,44.7,13.6,53.17,30.531,31.415835,41.5868353,-93.6249593,
2/3/2017,422.4,13.757,2.139,30.7,46.5,13.8,53.83,30.704,29.426223,41.7317884,-93.6001278,